keyword,keyword_label,year,week_start,search_index,below_threshold,source_file
banh_keo,Bánh kẹo (Confectionery),2020,2019-12-29,65.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-01-05,89.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-01-12,100.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-01-19,96.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-01-26,39.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-02-02,40.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-02-09,42.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-02-16,44.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-02-23,43.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-03-01,45.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-03-08,36.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-03-15,38.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-03-22,35.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-03-29,39.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-04-05,48.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-04-12,43.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-04-19,48.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-04-26,45.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-05-03,43.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-05-10,42.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-05-17,38.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-05-24,39.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-05-31,42.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-06-07,40.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-06-14,44.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-06-21,40.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-06-28,41.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-07-05,38.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-07-12,44.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-07-19,36.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-07-26,37.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-08-02,37.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-08-09,45.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-08-16,43.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-08-23,39.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-08-30,42.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-09-06,48.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-09-13,53.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-09-20,61.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-09-27,81.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-10-04,50.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-10-11,51.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-10-18,43.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-10-25,48.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-11-01,51.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-11-08,52.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-11-15,54.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-11-22,59.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-11-29,70.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-12-06,70.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-12-13,71.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-12-20,71.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2020,2020-12-27,66.0,False,banh_keo_2020.csv
banh_keo,Bánh kẹo (Confectionery),2021,2020-12-27,58.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-01-03,64.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-01-10,72.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-01-17,82.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-01-24,88.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-01-31,100.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-02-07,85.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-02-14,43.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-02-21,43.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-02-28,42.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-03-07,40.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-03-14,39.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-03-21,36.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-03-28,37.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-04-04,40.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-04-11,33.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-04-18,34.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-04-25,32.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-05-02,37.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-05-09,35.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-05-16,34.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-05-23,35.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-05-30,36.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-06-06,33.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-06-13,31.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-06-20,34.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-06-27,33.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-07-04,32.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-07-11,35.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-07-18,38.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-07-25,42.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-08-01,40.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-08-08,42.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-08-15,47.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-08-22,45.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-08-29,49.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-09-05,57.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-09-12,58.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-09-19,61.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-09-26,48.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-10-03,55.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-10-10,62.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-10-17,59.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-10-24,51.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-10-31,53.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-11-07,49.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-11-14,58.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-11-21,62.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-11-28,62.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-12-05,73.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-12-12,74.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-12-19,88.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2021,2021-12-26,89.0,False,banh_keo_2021.csv
banh_keo,Bánh kẹo (Confectionery),2022,2021-12-26,61.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-01-02,74.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-01-09,83.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-01-16,90.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-01-23,100.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-01-30,49.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-02-06,42.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-02-13,40.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-02-20,35.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-02-27,37.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-03-06,36.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-03-13,36.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-03-20,34.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-03-27,35.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-04-03,38.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-04-10,34.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-04-17,38.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-04-24,34.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-05-01,34.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-05-08,32.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-05-15,34.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-05-22,39.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-05-29,41.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-06-05,35.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-06-12,34.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-06-19,32.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-06-26,33.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-07-03,33.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-07-10,41.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-07-17,35.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-07-24,37.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-07-31,36.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-08-07,43.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-08-14,38.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-08-21,39.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-08-28,40.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-09-04,88.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-09-11,41.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-09-18,42.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-09-25,46.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-10-02,44.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-10-09,43.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-10-16,46.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-10-23,49.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-10-30,49.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-11-06,50.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-11-13,56.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-11-20,46.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-11-27,52.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-12-04,60.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-12-11,61.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-12-18,68.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2022,2022-12-25,68.0,False,banh_keo_2022.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-01-01,74.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-01-08,97.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-01-15,100.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-01-22,36.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-01-29,44.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-02-05,45.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-02-12,40.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-02-19,41.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-02-26,43.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-03-05,38.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-03-12,38.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-03-19,38.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-03-26,37.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-04-02,36.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-04-09,36.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-04-16,33.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-04-23,33.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-04-30,33.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-05-07,36.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-05-14,36.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-05-21,39.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-05-28,39.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-06-04,30.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-06-11,32.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-06-18,34.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-06-25,34.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-07-02,35.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-07-09,38.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-07-16,34.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-07-23,33.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-07-30,37.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-08-06,38.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-08-13,37.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-08-20,40.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-08-27,37.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-09-03,42.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-09-10,46.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-09-17,55.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-09-24,85.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-10-01,42.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-10-08,44.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-10-15,43.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-10-22,44.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-10-29,48.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-11-05,44.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-11-12,45.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-11-19,48.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-11-26,52.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-12-03,52.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-12-10,58.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-12-17,53.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-12-24,49.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2023,2023-12-31,50.0,False,banh_keo_2023.csv
banh_keo,Bánh kẹo (Confectionery),2024,2023-12-31,52.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-01-07,56.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-01-14,68.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-01-21,79.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-01-28,97.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-02-04,100.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-02-11,42.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-02-18,40.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-02-25,43.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-03-03,47.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-03-10,38.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-03-17,37.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-03-24,36.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-03-31,31.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-04-07,37.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-04-14,32.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-04-21,36.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-04-28,28.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-05-05,36.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-05-12,32.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-05-19,36.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-05-26,42.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-06-02,36.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-06-09,32.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-06-16,29.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-06-23,27.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-06-30,29.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-07-07,33.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-07-14,32.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-07-21,34.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-07-28,38.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-08-04,32.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-08-11,37.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-08-18,38.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-08-25,36.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-09-01,40.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-09-08,66.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-09-15,52.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-09-22,35.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-09-29,38.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-10-06,37.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-10-13,44.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-10-20,49.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-10-27,50.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-11-03,48.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-11-10,46.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-11-17,47.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-11-24,48.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-12-01,47.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-12-08,48.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-12-15,59.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-12-22,60.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2024,2024-12-29,60.0,False,banh_keo_2024.csv
banh_keo,Bánh kẹo (Confectionery),2025,2024-12-29,65.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-01-05,70.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-01-12,89.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-01-19,100.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-01-26,55.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-02-02,48.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-02-09,42.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-02-16,36.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-02-23,37.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-03-02,38.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-03-09,36.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-03-16,41.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-03-23,34.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-03-30,32.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-04-06,32.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-04-13,29.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-04-20,30.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-04-27,24.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-05-04,34.0,False,banh_keo_2025.csv
banh_keo,Bánh kẹo (Confectionery),2025,2025-05-11,32.0,False,banh_keo_2025.csv
